Annecy,74,France,1569817
Toulon,83,France,1472083
La Rochelle,17,France,89397
Rennes,35,France,806639
Villeurbanne,69,France,505566
Niort,79,France,1094000
Argenteuil,95,France,970280
Tours,37,France,149394
Mulhouse,68,France,600770
Tarbes,65,France,998644
Nantes,44,France,1134711
Angers,49,France,635949
Reims,51,France,297482
Strasbourg,67,France,1249237
Montreuil,93,France,1200131
Amiens,80,France,893521
Caen,14,France,1426444
Poitiers,86,France,1550361
Saint-Denis,93,France,1211466
Agen,47,France,725984
Orléans,45,France,1672170
Perpignan,66,France,18776
Nice,6,France,1248484
Paris,75,France,258854
Boulogne-Billancourt,92,France,1233729
Albi,81,France,1611526
Metz,57,France,967385
Nancy,54,France,808873
Marseille,13,France,652821
Avignon,84,France,102810
Le Havre,76,France,394997
Pau,64,France,1221235
Limoges,87,France,647343
Bordeaux,33,France,1700650
Le Mans,72,France,1676546
Brest,29,France,357936
Besançon,25,France,784182
Dijon,21,France,1473844
Montpellier,34,France,101392
Lille,59,France,1302120
Aix-en-Provence,13,France,433889
Cannes,6,France,1461781
Grenoble,38,France,1708778
Toulouse,31,France,249360
Lyon,69,France,1479145
Clermont-Ferrand,63,France,596386
Saint-Étienne,42,France,1771566
Bayonne,64,France,1858513
Rouen,76,France,815949
Nanterre,92,France,714321
Vertou,44,France,10000
